player_id,nome,username,idade,data_nascimento,genero,cidade,estado,pais,plataforma,genero_jogo,nivel_jogador,data_criacao_conta,horas_jogadas,numero_sessoes,quantidade_compras,valor_gasto,ultimo_acesso
792,Stefania Rörricht,stefania.rorricht792,49,1977-07-11,Feminino,Isny,BW,Alemanha,PC,Aventura,30,2023-11-27,741.5,263,19,553.1,2025-12-27
793,Billy Wells,billy.wells793,40,1986-08-19,Masculino,Narrows,VA,Estados Unidos,PlayStation,Simulação,100,2017-08-20,5403.8,1413,26,757.85,2026-03-22
794,Théo Abreu,theo.abreu794,41,1984-10-24,Masculino,Miranda,MS,Brasil,PlayStation,FPS,24,2017-09-04,584.3,530,0,0,2025-10-22
795,Tatiana Offredi,tatiana.offredi795,36,1990-04-17,Feminino,Pinzolo,32,Itália,Xbox,RPG,2,2024-07-17,25.0,10,1,19.9,2026-02-09
796,Murilo Cirino,murilo.cirino796,33,1992-12-15,Masculino,Conde,BA,Brasil,PC,Ação,37,2015-05-26,914.5,843,0,0,2026-08-13
797,Daniela Jaramillo,daniela.jaramillo797,20,2005-11-18,Feminino,Viva Cárdenas,CHP,México,PC,Esportes,5,2023-07-18,106.6,100,5,79.59,2025-12-23
798,Sabrina Flores,sabrina.flores798,43,1983-03-28,Feminino,Aurora,TX,Estados Unidos,PC,FPS,7,2023-04-01,159.5,146,11,249.08,2025-12-16
799,Claudia Shaw,claudia.shaw799,54,1972-08-26,Feminino,Baie-D'Urfé,QC,Canadá,Xbox,Corrida,41,2021-01-31,1011.4,667,0,0,2026-07-10
800,John White,john.white800,52,1974-08-30,Masculino,Guthrie,OK,Estados Unidos,PC,Ação,57,2014-10-23,1419.2,1043,24,908.14,2025-12-17
801,Milena Fischetti,milena.fischetti801,27,1999-03-30,Feminino,Cuveglio,Lombardy,Itália,Xbox,Luta,9,2014-10-03,224.4,236,0,0,2026-03-08
802,Wendy Spencer,wendy.spencer802,41,1984-10-26,Feminino,Wildwood,TN,Estados Unidos,PlayStation,Survival,93,2023-11-30,2311.3,580,0,0,2026-06-30
803,Sarah Câmara,sarah.camara803,18,2008-07-31,Feminino,Icém,SP,Brasil,PlayStation,Simulação,20,2022-02-03,482.7,206,10,204.09,2025-10-25
804,Eligia Gelabert,eligia.gelabert804,30,1996-01-03,Feminino,Quintanilla de Trigueros,Castille and León,Espanha,PC,Luta,29,2022-06-14,724.2,549,0,0,2025-11-10
805,Abram Tschentscher,abram.tschentscher805,30,1995-09-19,Masculino,Bei der Höhne,Lower Saxony,Alemanha,PlayStation,Esportes,40,2024-01-10,980.7,524,0,0,2026-08-04
806,Catherine Barrera,catherine.barrera806,39,1987-06-11,Feminino,Smokey Point,WA,Estados Unidos,PC,Estratégia,100,2013-04-01,3388.9,1361,0,0,2025-12-31
807,Bianca da Luz,bianca.da.luz807,31,1995-07-18,Feminino,Laranjal,PR,Brasil,Xbox,RPG,64,2014-12-21,1578.2,1113,0,0,2025-10-22
808,Marlis Winkler,marlis.winkler808,32,1994-06-12,Feminino,Nostorf,MV,Alemanha,PC,Estratégia,23,2022-09-04,570.6,384,15,528.68,2026-04-15
809,Kyle Thomas,kyle.thomas809,46,1979-09-14,Masculino,Rosemeadow,NSW,Austrália,Xbox,Survival,14,2025-05-29,333.4,119,6,309.4,2026-03-30
810,Christine Armstrong,christine.armstrong810,18,2008-02-09,Feminino,Rothes,SCT,Reino Unido,PC,Corrida,1,2025-04-05,9.6,6,1,4.99,2026-07-16
811,Lisa Perkins,lisa.perkins811,32,1994-08-20,Feminino,Green Valley,CA,Estados Unidos,Xbox,Luta,43,2017-08-02,1062.2,1502,0,0,2025-12-08
812,Bruce Gutierrez,bruce.gutierrez812,21,2004-11-29,Masculino,Townshend,VT,Estados Unidos,Mobile,MOBA,3,2021-05-23,73.1,33,3,29.79,2026-02-12
813,Stella da Cruz,stella.da.cruz813,55,1971-01-28,Feminino,São João do Carú,MA,Brasil,PlayStation,Esportes,27,2016-05-21,665.1,740,22,792.98,2025-11-09
814,Cirillo Liguori,cirillo.liguori814,37,1989-01-10,Masculino,Palo del Colle,Apulia,Itália,PC,Luta,6,2024-01-15,126.7,101,6,229.4,2026-06-10
815,Vanessa Gabrieli,vanessa.gabrieli815,29,1997-01-05,Feminino,Sillano,Tuscany,Itália,Xbox,Esportes,39,2016-12-25,966.5,1146,0,0,2025-09-27
816,Camille Maréchal,camille.marechal816,40,1985-11-14,Feminino,Saint-Didier-de-Formans,Rhône-Alpes,França,Xbox,RPG,40,2014-08-28,994.2,465,0,0,2026-06-24
817,Brian Johnson,brian.johnson817,50,1976-01-13,Masculino,Center Harbor,NH,Estados Unidos,Xbox,FPS,15,2020-05-02,352.2,262,0,0,2026-01-27
818,Brittany Curtis,brittany.curtis818,48,1978-03-29,Feminino,Lexington,KY,Estados Unidos,PlayStation,Aventura,53,2020-09-12,1304.2,717,25,952.59,2025-11-24
819,Valentim Ramos,valentim.ramos819,52,1974-02-02,Masculino,Porto de Mós,10,Portugal,Xbox,Esportes,82,2011-11-27,2035.7,1394,0,0,2025-12-07
820,Amélie Olivier,amelie.olivier820,52,1974-03-25,Feminino,Bouliac,New Aquitaine,França,PlayStation,Luta,21,2016-02-11,508.5,546,25,722.77,2026-01-08
821,Giada Carfagna,giada.carfagna821,44,1981-11-13,Feminino,Vandoies di Sotto,32,Itália,PC,MOBA,38,2017-04-17,931.0,757,0,0,2026-06-04
822,Luis Manuel García,luis.manuel.garcia822,30,1996-07-03,Masculino,Aculco de Espinoza,MEX,México,Mobile,MOBA,5,2020-06-17,102.4,87,0,0,2025-12-17
823,Léo Sousa,leo.sousa823,36,1989-11-09,Masculino,Cristinápolis,SE,Brasil,PC,Corrida,19,2020-04-03,463.2,264,22,757.89,2025-10-16
824,Sonia Scaramucci,sonia.scaramucci824,38,1988-07-26,Feminino,Bedero Valcuvia,Lombardy,Itália,PC,Aventura,18,2024-07-26,444.8,264,12,438.89,2025-11-30
825,Brian Franklin,brian.franklin825,16,2010-05-05,Masculino,Agua Dulce,CA,Estados Unidos,PC,Luta,14,2023-09-28,346.8,248,0,0,2025-11-15
826,Elizabeth Brown,elizabeth.brown826,20,2006-06-30,Feminino,Redway,CA,Estados Unidos,Xbox,Survival,7,2026-04-23,158.1,40,4,144.69,2026-05-18
827,Paulette Lagarde,paulette.lagarde827,19,2007-02-18,Feminino,Vibraye,Pays de la Loire,França,PC,Corrida,8,2020-12-15,180.3,179,0,0,2026-03-27
828,Pellegrino Juvara,pellegrino.juvara828,30,1995-10-03,Masculino,Clavesana,Piedmont,Itália,PlayStation,Simulação,58,2018-11-18,1439.8,549,21,648.26,2026-07-29
829,Rebeca Cunha,rebeca.cunha829,38,1988-08-06,Feminino,Sete Lagoas,MG,Brasil,PC,MOBA,6,2014-09-05,131.8,108,0,0,2026-06-06
830,Ann-Kathrin Kraushaar,ann-kathrin.kraushaar830,20,2006-08-18,Feminino,Hilgert,RP,Alemanha,PC,Ação,7,2022-04-29,153.5,71,0,0,2026-06-23
831,Adalberto Nogués,adalberto.nogues831,33,1993-08-29,Masculino,Palo,AR,Espanha,PlayStation,Luta,3,2012-09-09,63.4,98,0,0,2026-05-08
832,Karl Pechel,karl.pechel832,16,2010-01-10,Masculino,Hochfeld,North Rhine-Westphalia,Alemanha,PlayStation,Corrida,2,2025-10-20,37.1,39,3,64.79,2025-11-01
833,Roberto Antonucci,roberto.antonucci833,17,2008-10-12,Masculino,Pomezia,62,Itália,Xbox,Survival,6,2022-03-20,142.8,45,0,0,2026-01-19
834,Luisa Holguín,luisa.holguin834,24,2001-11-18,Feminino,Rincón de Tamayo,GUA,México,PlayStation,Esportes,3,2018-09-08,52.1,56,0,0,2026-02-23
835,Denise Didier,denise.didier835,27,1999-06-08,Feminino,Wangenbourg-Engenthal,Grand Est,França,PC,Aventura,15,2020-12-10,367.9,178,7,214.39,2026-04-25
836,Véronique Gosselin,veronique.gosselin836,41,1985-01-20,Feminino,Chalabre,OCC,França,PlayStation,Aventura,41,2014-10-16,1007.9,560,0,0,2026-02-23
837,Melanie Jennings,melanie.jennings837,16,2010-07-27,Feminino,Lee-on-the-Solent,ENG,Reino Unido,PlayStation,RPG,12,2024-11-17,281.1,152,15,493.59,2026-04-29
838,Marleen Schwital,marleen.schwital838,34,1991-11-16,Feminino,Eislingen,BW,Alemanha,Xbox,Survival,10,2025-02-03,244.0,181,0,0,2026-02-07
839,Flavia Mendez,flavia.mendez839,40,1986-06-05,Feminino,Saelices el Chico,Castille and León,Espanha,PC,Survival,15,2024-07-27,350.0,279,21,813.08,2026-02-26
840,Michael Harmon,michael.harmon840,19,2006-11-13,Masculino,Tempe,NSW,Austrália,Xbox,Luta,1,2026-06-14,19.8,17,1,14.9,2026-08-10
841,Silvia Brambilla,silvia.brambilla841,38,1987-10-25,Feminino,Liscate,Lombardy,Itália,PC,Aventura,18,2024-08-03,431.0,232,0,0,2026-05-06
842,Piero Bettin,piero.bettin842,47,1978-11-17,Masculino,Pieve Albignola,Lombardy,Itália,PlayStation,Ação,2,2026-05-10,27.9,12,0,0,2026-06-02
843,Ignacio Olivo,ignacio.olivo843,43,1982-11-09,Masculino,Miguel Hidalgo,Veracruz,México,PC,Corrida,89,2010-10-09,2205.2,2428,0,0,2026-02-16
844,Salvatore Vanvitelli,salvatore.vanvitelli844,52,1973-09-10,Masculino,Pralormo,Piedmont,Itália,Xbox,Corrida,29,2013-05-04,710.2,648,1,14.9,2026-03-15
845,John Wang,john.wang845,53,1972-09-23,Masculino,Bentley Park,QLD,Austrália,Xbox,Simulação,100,2011-09-22,9150.4,2470,0,0,2026-09-01
846,Alexandra Sotelo,alexandra.sotelo846,16,2009-10-11,Feminino,Hornillos del Camino,Castille and León,Espanha,PC,Ação,2,2024-09-07,48.5,38,0,0,2026-07-21
847,Florian Fechner,florian.fechner847,16,2010-03-13,Masculino,Sankt Augustin,North Rhine-Westphalia,Alemanha,PC,Luta,1,2024-05-16,6.6,20,0,0,2026-02-11
848,Virgilio Ariza,virgilio.ariza848,53,1972-11-11,Masculino,Badalona,Catalonia,Espanha,Xbox,Esportes,18,2011-07-19,431.2,365,27,692.48,2025-12-17
849,Ermenegildo Bernini,ermenegildo.bernini849,47,1979-06-16,Masculino,Castronuovo di Sant'Andrea,Basilicate,Itália,PlayStation,Survival,2,2026-05-06,37.2,23,1,39.9,2026-07-24
850,Kristin Flores,kristin.flores850,36,1990-05-17,Feminino,Rotan,TX,Estados Unidos,PC,Corrida,7,2024-10-15,163.4,143,0,0,2026-05-22
851,Livio Eco,livio.eco851,46,1980-04-19,Masculino,Carpegna,The Marches,Itália,PC,Estratégia,13,2016-04-13,319.7,284,0,0,2025-12-04
852,Nicolás Munguía,nicolas.munguia852,46,1980-01-09,Masculino,Río Verde,NLE,México,Xbox,RPG,100,2018-02-26,3005.3,831,0,0,2026-02-19
853,Sibylle Rörricht,sibylle.rorricht853,36,1989-09-10,Feminino,Mittelschöntal,BW,Alemanha,PC,Aventura,3,2023-10-31,50.0,42,0,0,2026-09-01
854,Élisabeth Jacob,elisabeth.jacob854,17,2009-08-31,Feminino,Roquebrune-sur-Argens,Provence-Alpes-Côte d'Azur,França,PlayStation,Ação,5,2025-06-10,115.8,70,0,0,2026-08-09
855,Bobby Cameron,bobby.cameron855,50,1976-03-31,Masculino,Ellerslie,AB,Canadá,PC,RPG,6,2019-07-18,149.3,52,0,0,2026-02-13
856,Camila Leiva,camila.leiva856,33,1993-05-25,Feminino,Ituero y Lama,Castille and León,Espanha,PlayStation,Corrida,96,2016-09-01,2384.9,1422,0,0,2026-05-19
857,Ernst-Dieter Wilms,ernst-dieter.wilms857,46,1980-03-13,Masculino,Lindau,Saxony-Anhalt,Alemanha,PlayStation,Esportes,40,2019-12-31,994.0,889,0,0,2026-01-29
858,Toribio Llobet,toribio.llobet858,16,2010-03-24,Masculino,Costacabana,Andalusia,Espanha,PC,RPG,13,2023-12-19,303.4,147,14,438.69,2026-05-30
859,Juri Conradi,juri.conradi859,41,1985-03-06,Masculino,Oeversee,SH,Alemanha,Xbox,Aventura,8,2021-04-26,193.3,95,0,0,2025-11-19
860,Fernanda Sales,fernanda.sales860,47,1979-03-26,Feminino,Volta Grande,MG,Brasil,PC,MOBA,12,2017-03-16,291.8,488,16,528.49,2025-10-13
861,Kevin Anderson,kevin.anderson861,46,1979-10-08,Masculino,Finneytown,OH,Estados Unidos,Xbox,Aventura,22,2015-07-11,549.7,289,0,0,2025-09-21
862,Agustín Collado,agustin.collado862,31,1994-12-06,Masculino,Benillup,V,Espanha,PlayStation,Survival,56,2023-05-26,1389.0,386,0,0,2026-02-02
863,Alexis Waller,alexis.waller863,21,2004-09-14,Masculino,Sellersville,PA,Estados Unidos,Mobile,MOBA,6,2023-06-05,144.5,238,6,204.4,2026-01-15
864,James Reynolds,james.reynolds864,34,1991-12-01,Masculino,Cameron Heights,AB,Canadá,PlayStation,Esportes,3,2026-05-17,50.0,26,0,0,2026-05-25
865,Melissa Smith,melissa.smith865,52,1974-06-15,Feminino,Big Pine,CA,Estados Unidos,Xbox,Aventura,7,2011-10-29,154.1,67,0,0,2026-05-09
866,Misty Fritz,misty.fritz866,20,2006-08-28,Feminino,Lake Placid,FL,Estados Unidos,PC,Luta,5,2024-11-11,121.0,114,8,304.2,2026-07-09
867,Danilo Palumbo,danilo.palumbo867,43,1982-12-07,Masculino,Verrua Po,Lombardy,Itália,Xbox,Esportes,10,2021-11-05,227.3,346,0,0,2026-08-27
868,Henry Rios,henry.rios868,30,1995-12-27,Masculino,Barbacena,MG,Brasil,Xbox,RPG,2,2024-11-14,31.7,21,0,0,2026-06-04
869,Tomasa Monreal,tomasa.monreal869,35,1990-09-30,Feminino,Pliego,MU,Espanha,PC,Estratégia,15,2024-02-18,353.0,213,18,458.29,2025-10-26
870,Sophia Zoppetti,sophia.zoppetti870,33,1992-11-02,Feminino,Viadana,Lombardy,Itália,PC,Estratégia,14,2018-09-21,333.0,229,20,543.27,2025-09-09
871,Anthony Rocha,anthony.rocha871,17,2009-06-27,Masculino,Utakarra,WA,Austrália,PC,Estratégia,23,2022-11-09,569.8,464,23,778.06,2026-06-18
872,Teresa Gillespie,teresa.gillespie872,45,1981-02-11,Feminino,Boca Raton,FL,Estados Unidos,Xbox,Aventura,13,2011-04-13,318.5,110,3,54.79,2026-02-22
873,Ashley Vaughn,ashley.vaughn873,40,1986-02-12,Feminino,Le Grand,CA,Estados Unidos,Xbox,Corrida,27,2022-08-15,658.4,709,9,324.19,2025-09-28
874,Rico Vidal,rico.vidal874,40,1986-01-05,Masculino,Navas de Oro,Castille and León,Espanha,PC,MOBA,8,2023-08-09,178.1,249,19,538.28,2026-04-19
875,Lívia Vieira,livia.vieira875,41,1984-12-28,Feminino,São Pedro da União,MG,Brasil,PC,Esportes,14,2018-11-02,336.6,347,1,19.9,2025-10-05
876,Matthew Moon,matthew.moon876,43,1982-11-12,Masculino,Hanover,OH,Estados Unidos,PlayStation,FPS,46,2014-11-30,1137.0,713,27,742.48,2025-10-17
877,Stephen Rice,stephen.rice877,21,2005-03-25,Masculino,Yale,MI,Estados Unidos,PC,FPS,1,2026-07-26,9.3,9,0,0,2026-07-31
878,Emily Richards,emily.richards878,29,1997-05-08,Feminino,Richmond,MA,Estados Unidos,PlayStation,Simulação,16,2022-07-17,399.9,143,0,0,2025-09-11
879,Angelo Strangio,angelo.strangio879,34,1992-02-20,Masculino,Monteu da Po,Piedmont,Itália,PlayStation,Aventura,4,2025-04-24,92.1,46,0,0,2026-06-10
880,Maximo Sanchez,maximo.sanchez880,54,1972-05-18,Masculino,Tristán Suárez,B,Argentina,PlayStation,Esportes,100,2013-04-10,2841.8,2087,0,0,2025-11-05
881,Venancio Flaiano,venancio.flaiano881,31,1995-07-22,Masculino,Isoverde,42,Itália,PlayStation,Aventura,24,2023-11-27,587.4,318,13,383.79,2025-12-03
882,Hilary Nelson,hilary.nelson882,16,2010-04-13,Feminino,Colmworth,ENG,Reino Unido,PC,MOBA,1,2025-11-29,6.2,7,0,0,2025-12-10
883,Beppe Toscani,beppe.toscani883,33,1993-01-17,Masculino,Teano,72,Itália,Mobile,MOBA,8,2019-07-20,175.1,81,7,264.3,2025-11-13
884,William Singh,william.singh884,41,1985-06-11,Masculino,Nipigon,ON,Canadá,PC,RPG,28,2011-07-14,688.6,649,0,0,2025-10-06
885,Manon Lebreton,manon.lebreton885,52,1973-09-28,Feminino,Saint-Laurent-sur-Saône,Rhône-Alpes,França,Xbox,FPS,56,2020-02-20,1376.0,702,0,0,2026-04-15
886,Hugo Bermúdez,hugo.bermudez886,25,2001-06-24,Masculino,Yahualica de González Gallo,JAL,México,PlayStation,RPG,9,2021-04-19,224.6,62,6,234.4,2025-12-17
887,Sinaida Peukert,sinaida.peukert887,40,1986-01-17,Feminino,Maihingen,Bavaria,Alemanha,PC,Corrida,26,2014-08-13,634.6,494,0,0,2026-07-16
888,Telemaco Zichichi,telemaco.zichichi888,40,1985-12-12,Masculino,Pompu,Sardinia,Itália,Xbox,Corrida,2,2025-05-19,43.9,68,2,159.8,2026-07-17
889,Juliana Heuser,juliana.heuser889,41,1985-01-20,Feminino,Münster,Bavaria,Alemanha,Xbox,Esportes,10,2017-05-26,243.0,193,18,513.47,2025-10-31
890,Andrés Castellanos,andres.castellanos890,19,2006-12-29,Masculino,Transporte,DUR,México,Xbox,Ação,9,2023-12-07,207.5,163,6,169.58,2026-06-12
891,Ernesto Rosas,ernesto.rosas891,36,1990-02-03,Masculino,Monte Calvario,MEX,México,PlayStation,Survival,19,2022-10-31,460.9,146,2,139.8,2025-12-06
892,Otto Câmara,otto.camara892,55,1971-07-15,Masculino,Cabaceiras,PB,Brasil,PlayStation,Simulação,16,2025-05-21,380.5,162,0,0,2025-10-16
893,Paul Royer,paul.royer893,37,1988-09-06,Masculino,Saint-Médard-en-Jalles,New Aquitaine,França,PC,RPG,100,2020-03-25,3039.0,1502,23,752.88,2025-11-01
894,Maricela Castro,maricela.castro894,29,1997-06-22,Feminino,Calanda,AR,Espanha,PC,Estratégia,20,2024-03-03,482.3,161,1,9.9,2025-09-17
895,Julio Falcó,julio.falco895,39,1987-04-27,Masculino,Morata de Jiloca,AR,Espanha,Xbox,Esportes,8,2020-06-15,196.6,109,0,0,2025-11-17
896,Shawn Shah,shawn.shah896,19,2007-03-11,Masculino,Denmark,WA,Austrália,PlayStation,FPS,17,2022-03-22,401.3,423,0,0,2026-01-04
897,Karolin Röhricht,karolin.rohricht897,37,1988-10-12,Feminino,Herscheid,North Rhine-Westphalia,Alemanha,PC,MOBA,9,2025-04-15,212.1,149,1,79.9,2025-12-22
898,Piergiuseppe Jovinelli,piergiuseppe.jovinelli898,55,1970-12-01,Masculino,Senorbì,Sardinia,Itália,PlayStation,Ação,100,2011-06-20,5585.9,2328,28,812.56,2025-12-30
899,Jolanda Solimena,jolanda.solimena899,24,2001-11-07,Feminino,Crocetta,Piedmont,Itália,Xbox,Survival,21,2016-12-07,505.9,156,11,349.08,2026-03-11
900,Jorge Luis Urrutia,jorge.luis.urrutia900,22,2004-02-04,Masculino,Pijijiapan,CHP,México,Xbox,Esportes,14,2017-02-24,327.7,363,1,19.9,2026-02-13
901,Wayne Vasquez,wayne.vasquez901,36,1990-04-03,Masculino,Clare,MI,Estados Unidos,PlayStation,FPS,21,2019-04-21,516.1,274,0,0,2025-09-02
902,Silvestre Jara,silvestre.jara902,41,1985-07-18,Masculino,Tarancón,Castille-La Mancha,Espanha,PlayStation,Corrida,13,2014-05-15,304.3,551,12,139.16,2026-03-19
903,Aurélie Vidal,aurelie.vidal903,19,2006-11-15,Feminino,Azé,CVL,França,Xbox,Simulação,41,2022-12-08,1001.7,628,5,124.59,2026-05-30
904,Stéphane Bouvet,stephane.bouvet904,39,1987-08-13,Masculino,Laroque,OCC,França,Xbox,Ação,29,2017-10-31,704.1,536,1,14.9,2026-07-18
905,Hortense Pages,hortense.pages905,50,1976-07-23,Feminino,Le Bignon,Pays de la Loire,França,Xbox,Corrida,22,2016-05-05,544.5,305,26,982.49,2025-11-03
906,Teresa Argurio,teresa.argurio906,41,1985-06-04,Feminino,Assemini,Sardinia,Itália,Xbox,Luta,1,2020-01-10,22.5,73,0,0,2026-06-12
907,Susan Carter,susan.carter907,39,1987-02-24,Feminino,Saint-Jacques,QC,Canadá,PlayStation,Aventura,100,2011-06-23,3224.9,1274,0,0,2026-08-27
908,Donna Tafuri,donna.tafuri908,55,1971-06-02,Feminino,Ciano,34,Itália,PlayStation,RPG,9,2019-04-29,212.9,101,0,0,2026-08-19
909,Heinz-Jürgen Gotthard,heinz-jurgen.gotthard909,36,1990-04-01,Masculino,Nienberge,North Rhine-Westphalia,Alemanha,Xbox,Corrida,26,2013-05-24,640.9,374,0,0,2025-11-09
910,Miguel Parker,miguel.parker910,47,1978-10-23,Masculino,Cleveland,OH,Estados Unidos,Xbox,Esportes,4,2025-08-23,91.2,53,5,49.77,2026-05-21
911,Adelasia Agostinelli,adelasia.agostinelli911,46,1980-07-21,Feminino,Campli,65,Itália,PC,Luta,100,2011-03-21,2551.0,1919,15,563.59,2026-04-03
912,Hans-Georg Rädel,hans-georg.radel912,36,1990-01-13,Masculino,Sankt Goar,RP,Alemanha,PC,Estratégia,34,2023-04-08,827.2,294,0,0,2026-01-25
913,Zoe Caldeira,zoe.caldeira913,46,1980-06-22,Feminino,Belterra,PA,Brasil,PlayStation,Ação,97,2017-07-04,2408.1,1140,0,0,2026-07-29
914,Michael Kane,michael.kane914,55,1970-11-06,Masculino,Norton,OH,Estados Unidos,PC,Esportes,1,2026-07-27,10.4,6,0,0,2026-08-02
915,Kristin Peterson,kristin.peterson915,54,1972-07-04,Feminino,Shawnessy,AB,Canadá,PlayStation,FPS,56,2011-03-12,1398.9,821,0,0,2025-10-27
916,Gillian Atkinson,gillian.atkinson916,18,2008-03-08,Feminino,Ridlington,ENG,Reino Unido,PlayStation,Ação,18,2022-07-25,443.7,318,23,668.06,2026-08-11
917,Bernadette Godard,bernadette.godard917,35,1991-02-03,Feminino,Beaumont-du-Périgord,New Aquitaine,França,Mobile,MOBA,19,2024-11-17,468.4,189,0,0,2026-03-11
918,María Jesús Alcaraz,maria.jesus.alcaraz918,47,1978-09-07,Feminino,Ribadumia,Galicia,Espanha,PlayStation,Simulação,30,2013-03-11,748.8,467,0,0,2026-04-06
919,Custodia Manzanares,custodia.manzanares919,49,1977-07-04,Feminino,Carrión de los Condes,Castille and León,Espanha,PlayStation,Simulação,42,2016-09-06,1043.2,385,0,0,2026-07-21
920,Caitlyn Moore,caitlyn.moore920,18,2007-11-26,Feminino,Kensington,PA,Estados Unidos,PlayStation,Ação,2,2023-04-05,33.5,15,0,0,2025-11-10
921,Lucca Azevedo,lucca.azevedo921,48,1978-01-12,Masculino,Bernardino Batista,PB,Brasil,Xbox,Esportes,17,2015-11-27,413.8,230,9,279.19,2026-07-03
922,Ludwina Kostolzin,ludwina.kostolzin922,34,1992-01-18,Feminino,Breitenbrunn,Bavaria,Alemanha,PlayStation,Aventura,85,2013-05-15,2123.1,1194,16,453.49,2026-02-10
923,Resi Häring,resi.haring923,34,1992-03-15,Feminino,Schifferstadt,RP,Alemanha,Xbox,RPG,8,2024-08-24,197.0,82,7,234.39,2026-08-06
924,Ricardo Galarza,ricardo.galarza924,55,1971-02-12,Masculino,Banámichi,SON,México,PC,Esportes,28,2014-10-14,688.8,1311,18,473.38,2025-11-28
925,Arturo Pichardo,arturo.pichardo925,50,1975-09-21,Masculino,Temoaya,MEX,México,PC,Estratégia,10,2019-09-21,230.1,77,5,129.59,2026-06-19
926,Adam Andrews,adam.andrews926,51,1974-12-02,Masculino,Wrightsville,PA,Estados Unidos,PC,Estratégia,9,2024-01-15,216.3,127,0,0,2025-12-28
927,Cintia Artigas,cintia.artigas927,17,2009-08-30,Feminino,Adeje,Canary Islands,Espanha,Xbox,FPS,7,2023-10-19,172.5,387,0,0,2026-05-28
928,Sonia Tur,sonia.tur928,27,1999-01-09,Feminino,San Roque,Andalusia,Espanha,Xbox,Ação,5,2022-07-10,122.7,62,3,79.7,2026-02-11
929,Lilian Stoll,lilian.stoll929,55,1971-08-26,Feminino,Allstedt,Saxony-Anhalt,Alemanha,PC,Luta,7,2020-09-25,171.6,184,5,89.5,2026-02-28
930,Russell Clayton,russell.clayton930,47,1978-11-08,Masculino,Vandergrift,PA,Estados Unidos,PC,Corrida,1,2026-07-22,17.1,13,1,19.9,2026-08-18
931,Michela Gussoni,michela.gussoni931,20,2006-03-04,Feminino,Lusiana,34,Itália,PC,Simulação,2,2025-08-17,26.9,12,1,29.9,2026-06-27
932,Martine Morel,martine.morel932,18,2008-08-05,Feminino,Baincthun,HDF,França,PC,Corrida,9,2023-10-20,206.2,469,0,0,2026-03-25
933,Abigail Mateo,abigail.mateo933,48,1977-09-09,Feminino,San Gaspar Tlahuelilpan,MEX,México,PlayStation,Simulação,100,2014-09-27,4315.4,1546,0,0,2026-02-12
934,David Hester,david.hester934,19,2007-01-03,Masculino,Cecil-Bishop,PA,Estados Unidos,PC,Luta,3,2024-09-12,63.5,65,0,0,2025-12-21
935,Flavio Garrone,flavio.garrone935,31,1995-01-20,Masculino,Castelletto d'Erro,Piedmont,Itália,PC,FPS,80,2014-04-11,1983.9,1312,0,0,2026-05-01
936,Christopher Brown,christopher.brown936,29,1997-06-21,Masculino,Port Douglas,QLD,Austrália,PlayStation,Simulação,64,2014-01-23,1587.8,593,0,0,2026-01-11
937,Susana Olivares,susana.olivares937,44,1982-07-10,Feminino,Mier,TAM,México,PlayStation,Survival,2,2024-04-03,40.5,17,0,0,2025-11-21
938,Erick Cardoso,erick.cardoso938,40,1986-06-17,Masculino,General Maynard,SE,Brasil,PlayStation,Aventura,88,2015-10-05,2176.5,1106,11,338.99,2025-11-12
939,Vidal Espada,vidal.espada939,25,2001-08-11,Masculino,Barbués,AR,Espanha,PC,Corrida,4,2017-02-28,91.7,91,0,0,2025-12-09
940,Guilherme Fogaça,guilherme.fogaca940,42,1984-01-10,Masculino,Queimadas,BA,Brasil,PlayStation,Corrida,13,2024-04-23,310.2,372,0,0,2026-06-07
941,Olivia Torres,olivia.torres941,16,2010-02-22,Feminino,San Juan de la Vaquería,Coahuila,México,Xbox,Ação,6,2026-01-20,131.5,62,0,0,2026-03-06
942,Marisa Buendía,marisa.buendia942,17,2008-11-03,Feminino,Alfarp,V,Espanha,Xbox,Corrida,8,2023-07-27,194.1,136,0,0,2026-03-31
943,Blanka Schottin,blanka.schottin943,55,1971-08-30,Feminino,Bad Laer,Lower Saxony,Alemanha,Mobile,MOBA,6,2013-09-10,128.6,237,7,214.39,2026-02-05
944,Gabrielly Correia,gabrielly.correia944,40,1986-02-11,Feminino,Cláudia,MT,Brasil,PC,Survival,77,2014-04-12,1903.7,763,11,368.99,2025-12-06
945,Hans-Georg Wagenknecht,hans-georg.wagenknecht945,16,2010-03-16,Masculino,Baiersbronn,BW,Alemanha,PC,Estratégia,20,2023-04-13,476.1,302,7,274.39,2026-03-04
946,Abraham Haro,abraham.haro946,36,1989-11-02,Masculino,Lázaro Cárdenas (Rancho Grande),ZAC,México,PlayStation,Survival,19,2024-07-03,455.1,152,11,399.08,2026-03-26
947,Giuseppina Bossi,giuseppina.bossi947,50,1976-03-22,Feminino,Montan-Angelin-Arensod,Aosta Valley,Itália,Xbox,Survival,100,2013-08-13,2525.5,957,16,593.49,2026-07-05
948,Samu Juárez,samu.juarez948,28,1998-07-22,Masculino,Villamartín de Campos,Castille and León,Espanha,PC,Survival,19,2021-02-07,464.2,197,8,144.2,2026-06-08
