player_id,nome,username,idade,data_nascimento,genero,cidade,estado,pais,plataforma,genero_jogo,nivel_jogador,data_criacao_conta,horas_jogadas,numero_sessoes,quantidade_compras,valor_gasto,ultimo_acesso
794,Amanda Hampton,amanda.hampton794,30,1996-04-01,Feminino,Forest City,NC,Estados Unidos,PC,Estratégia,19,2020-06-03,465.9,440,0,0,2026-02-17
795,Maureen Cross,maureen.cross795,48,1978-05-10,Feminino,Banchory,SCT,Reino Unido,Mobile,MOBA,1,2026-08-26,1.8,1,0,0,2026-08-31
796,Lorenzo Abrego,lorenzo.abrego796,22,2003-10-25,Masculino,Cualác,GRO,México,PC,Estratégia,1,2026-03-04,17.6,9,1,79.9,2026-06-06
797,Wilfrido Guajardo,wilfrido.guajardo797,31,1995-07-30,Masculino,Tetelilla,MOR,México,Xbox,RPG,8,2021-11-13,179.7,66,0,0,2026-08-25
798,Gary Lewis,gary.lewis798,21,2004-11-16,Masculino,Fuller Heights,FL,Estados Unidos,PC,Estratégia,7,2024-01-12,167.8,132,5,239.5,2026-04-27
799,Thomas Viana,thomas.viana799,38,1987-09-22,Masculino,Cordislândia,MG,Brasil,PC,Ação,59,2013-10-09,1468.5,1340,19,593.37,2025-10-20
800,Denis Wright,denis.wright800,55,1970-09-02,Masculino,Blackpool,ENG,Reino Unido,Xbox,Simulação,48,2023-05-08,1194.7,342,0,0,2025-12-13
801,Aldonza López,aldonza.lopez801,49,1977-05-18,Feminino,Santa Rosa,PUE,México,PlayStation,Survival,1,2025-10-25,12.3,3,1,14.9,2026-03-07
802,Tanya Shaw,tanya.shaw802,53,1973-08-08,Feminino,North Puyallup,WA,Estados Unidos,PC,MOBA,65,2013-08-01,1616.3,1292,0,0,2025-10-24
803,Veronica Gray,veronica.gray803,48,1978-03-20,Feminino,Los Molinos,CA,Estados Unidos,PC,Esportes,3,2015-05-05,63.3,48,1,4.99,2026-06-22
804,Rachel Smith,rachel.smith804,52,1973-11-03,Feminino,Haverhill,MA,Estados Unidos,PlayStation,Esportes,13,2021-03-22,317.8,259,23,538.15,2025-12-02
805,Beth Lee,beth.lee805,22,2004-05-29,Feminino,Dillonvale,OH,Estados Unidos,PlayStation,Ação,6,2021-05-20,125.5,64,0,0,2026-06-11
806,Judy Myers,judy.myers806,34,1992-04-13,Feminino,Olympia Heights,FL,Estados Unidos,Xbox,FPS,3,2016-11-11,50.5,33,2,39.8,2025-11-24
807,Reingard Stolze,reingard.stolze807,29,1997-02-09,Feminino,Lichtenberg,Bavaria,Alemanha,PC,Corrida,3,2022-05-02,70.3,127,6,104.67,2026-01-05
808,Dylan Crawford,dylan.crawford808,16,2010-08-24,Masculino,Pewsey,ENG,Reino Unido,PC,Simulação,2,2026-06-14,46.6,12,1,19.9,2026-08-21
809,Roger Torres,roger.torres809,37,1989-07-11,Masculino,Drulingen,Grand Est,França,Mobile,MOBA,6,2020-06-02,126.9,77,0,0,2026-02-06
810,Carlos Jackson,carlos.jackson810,35,1991-03-20,Masculino,Mount Carmel,IL,Estados Unidos,PC,RPG,2,2025-11-28,44.8,30,0,0,2026-02-14
811,John Baker,john.baker811,53,1973-04-05,Masculino,Upper Burnie,TAS,Austrália,PlayStation,RPG,39,2024-12-24,966.4,322,9,194.37,2026-07-01
812,Enzio Ginesio,enzio.ginesio812,42,1983-12-18,Masculino,Dozza,45,Itália,PlayStation,Esportes,7,2015-06-03,153.8,268,24,962.69,2026-05-05
813,Nicole Reed,nicole.reed813,51,1975-03-03,Feminino,Stoneham,MA,Estados Unidos,Xbox,Aventura,20,2024-12-19,478.4,164,10,269.0,2025-11-17
814,Matthew Sullivan,matthew.sullivan814,40,1985-09-10,Masculino,Casas Adobes,AZ,Estados Unidos,Xbox,Simulação,54,2016-09-17,1344.8,500,9,224.28,2026-01-21
815,Lauretta Zecchini,lauretta.zecchini815,20,2006-07-07,Feminino,Lardirago,Lombardy,Itália,PC,RPG,1,2026-08-26,2.9,1,0,0,2026-08-30
816,Kamilly Lima,kamilly.lima816,51,1974-12-13,Feminino,Viçosa,MG,Brasil,PlayStation,Luta,1,2018-08-16,2.6,2,1,19.9,2026-08-08
817,Celia Brito,celia.brito817,52,1974-05-12,Feminino,Masiaca,SON,México,PC,Estratégia,57,2013-08-25,1406.2,526,0,0,2026-04-14
818,Gérard Maréchal,gerard.marechal818,23,2002-11-16,Masculino,Saint-Céré,OCC,França,Xbox,Aventura,19,2020-10-24,471.7,295,11,573.9,2025-10-12
819,Simon Tucker,simon.tucker819,37,1989-08-12,Masculino,Harlesden,ENG,Reino Unido,Mobile,MOBA,9,2022-09-09,218.0,173,0,0,2025-10-04
820,Eric Bennett,eric.bennett820,55,1971-02-13,Masculino,Kew Gardens Hills,NY,Estados Unidos,PlayStation,Simulação,54,2015-04-02,1342.3,373,11,343.99,2025-09-28
821,Karlheinz Striebitz,karlheinz.striebitz821,48,1977-11-30,Masculino,Stelzenberg,RP,Alemanha,Xbox,RPG,32,2015-10-20,785.9,490,0,0,2025-09-09
822,Arthur Montenegro,arthur.montenegro822,17,2009-05-12,Masculino,Bacabeira,MA,Brasil,PlayStation,Ação,18,2024-06-16,429.8,224,0,0,2026-07-08
823,Thomas Richardson,thomas.richardson823,37,1989-02-17,Masculino,Doubleview,WA,Austrália,PC,FPS,59,2014-05-13,1453.5,728,0,0,2026-06-29
824,Costantino Iannuzzi,costantino.iannuzzi824,43,1982-11-25,Masculino,Piraino,Sicily,Itália,PC,MOBA,8,2010-09-18,188.8,76,6,124.67,2026-01-30
825,Aria Galilei,aria.galilei825,50,1975-12-30,Feminino,Buseto Palizzolo,Sicily,Itália,PC,Esportes,57,2021-03-05,1411.0,722,19,738.1,2026-06-19
826,Mohamed James,mohamed.james826,51,1975-03-03,Masculino,Melbourne,ENG,Reino Unido,PC,Estratégia,38,2020-10-03,937.9,543,0,0,2026-07-13
827,Timothy Valentine,timothy.valentine827,33,1993-07-07,Masculino,Turramurra,NSW,Austrália,Xbox,Ação,1,2022-11-12,22.9,18,1,79.9,2025-10-15
828,Thomas Jesus,thomas.jesus828,36,1990-08-18,Masculino,Cocos,BA,Brasil,PC,Simulação,16,2022-01-21,381.9,178,8,284.2,2025-10-29
829,Nico Herrmann,nico.herrmann829,31,1995-04-14,Masculino,Hankensbüttel,Lower Saxony,Alemanha,PlayStation,RPG,15,2017-03-29,364.7,99,1,14.9,2025-12-16
830,Lauren Welch,lauren.welch830,51,1975-02-08,Feminino,Lac-Alouette,QC,Canadá,PC,Aventura,60,2011-07-29,1487.8,638,20,623.18,2026-06-13
831,Mary Brady,mary.brady831,40,1986-06-25,Feminino,Middle East,MD,Estados Unidos,PlayStation,Corrida,6,2014-01-03,133.2,82,0,0,2026-07-26
832,Sherry Allen,sherry.allen832,45,1980-10-08,Feminino,LaGrange,GA,Estados Unidos,Xbox,Corrida,15,2014-05-05,356.8,256,12,343.98,2026-06-15
833,Vanessa Beffa,vanessa.beffa833,47,1979-03-14,Feminino,Bussolengo,34,Itália,PlayStation,Aventura,73,2018-04-12,1812.8,865,4,104.6,2026-05-21
834,Elisabeth Bähr,elisabeth.bahr834,16,2010-04-28,Feminino,Klausdorf,SH,Alemanha,PlayStation,Esportes,17,2024-02-13,419.8,358,0,0,2026-05-05
835,Ashley Coleman,ashley.coleman835,34,1992-01-12,Feminino,Fayette,ME,Estados Unidos,Xbox,Aventura,61,2021-03-10,1508.1,595,28,932.47,2026-06-29
836,Nayeli Candelaria,nayeli.candelaria836,50,1976-05-19,Feminino,La Joya,MEX,México,PlayStation,Simulação,27,2019-01-16,674.0,401,0,0,2026-04-17
837,Serafina Pagliaro,serafina.pagliaro837,35,1991-01-11,Feminino,Serrone,62,Itália,PC,Aventura,27,2020-05-12,663.9,641,26,837.58,2025-09-01
838,Arnulfo Querini,arnulfo.querini838,35,1991-04-03,Masculino,Polvica,72,Itália,PC,Luta,18,2010-03-12,447.0,508,21,858.08,2025-09-09
839,Ashley Walker,ashley.walker839,52,1974-06-26,Feminino,Salem,WV,Estados Unidos,PlayStation,Survival,15,2013-05-10,351.3,110,0,0,2026-05-24
840,Julia Ojeda,julia.ojeda840,42,1984-07-18,Feminino,Villa Mercedes,J,Argentina,Xbox,Corrida,5,2022-06-30,117.9,285,20,613.36,2026-05-29
841,Marilyn Carter,marilyn.carter841,41,1985-02-04,Feminino,Grimsby,ENG,Reino Unido,Xbox,Aventura,18,2021-12-07,443.5,180,0,0,2025-12-27
842,Carl Hart,carl.hart842,34,1991-11-01,Masculino,Charlton Kings,ENG,Reino Unido,Xbox,Survival,3,2026-07-18,53.9,17,1,29.9,2026-08-17
843,Sieglinde Seifert,sieglinde.seifert843,23,2002-11-14,Feminino,Seibersbach,RP,Alemanha,PC,Estratégia,32,2022-12-03,799.9,440,5,154.5,2026-02-22
844,Lorraine Hoarau,lorraine.hoarau844,21,2005-03-11,Feminino,La Chapelle-Saint-Luc,Grand Est,França,PC,Survival,4,2026-03-22,81.2,29,2,39.8,2026-08-04
845,Karl-Georg Lachmann,karl-georg.lachmann845,41,1984-11-03,Masculino,Marktheidenfeld,Bavaria,Alemanha,Xbox,FPS,6,2024-11-07,127.6,84,5,179.5,2026-05-20
846,Anne Hines,anne.hines846,55,1971-01-21,Feminino,Kingsville,TX,Estados Unidos,PC,Estratégia,4,2024-03-07,96.5,83,0,0,2026-08-26
847,Marie Duval,marie.duval847,32,1994-04-01,Feminino,Labruguière,OCC,França,PlayStation,Corrida,19,2017-06-29,472.4,472,3,74.79,2026-01-02
848,Antônio Silveira,antonio.silveira848,16,2010-04-10,Masculino,Candiba,BA,Brasil,Xbox,Survival,14,2025-01-20,327.2,205,6,169.49,2026-02-09
849,Panfilo Longhena,panfilo.longhena849,21,2005-01-31,Masculino,Campocavallo,The Marches,Itália,PC,Luta,5,2019-03-28,118.1,102,3,139.7,2025-12-03
850,Cauê Mendonça,caue.mendonca850,45,1981-02-08,Masculino,Lindóia do Sul,SC,Brasil,PC,Esportes,5,2013-11-01,119.8,125,5,149.59,2025-11-08
851,Liz Jesus,liz.jesus851,17,2009-04-27,Feminino,Ouvidor,GO,Brasil,Xbox,Aventura,3,2022-10-04,69.6,26,2,79.8,2026-05-28
852,Pénélope Samson,penelope.samson852,53,1973-05-01,Feminino,Labastide-Rouairoux,OCC,França,PC,RPG,13,2023-05-09,319.8,269,0,0,2025-11-15
853,Heather Brooks,heather.brooks853,54,1972-03-03,Feminino,Agincourt South-Malvern West,ON,Canadá,PC,Survival,29,2011-05-20,708.2,293,6,149.49,2025-12-07
854,Magrit Döhn,magrit.dohn854,50,1976-03-31,Feminino,Waxweiler,RP,Alemanha,PC,Corrida,84,2010-02-27,2098.8,1796,16,423.4,2026-07-16
855,William Hanna,william.hanna855,29,1997-08-11,Masculino,Palmyra,WI,Estados Unidos,Xbox,Simulação,26,2017-07-23,649.5,170,17,498.57,2025-12-12
856,Celia Camacho,celia.camacho856,34,1992-06-25,Feminino,Estero del Ídolo,Veracruz,México,PC,Simulação,8,2021-03-03,175.5,130,0,0,2025-10-14
857,Margot Blondel,margot.blondel857,49,1977-05-22,Feminino,Saint-Dié-des-Vosges,Grand Est,França,Xbox,Ação,3,2025-11-09,65.9,78,0,0,2026-07-02
858,Rebecca Wilson,rebecca.wilson858,29,1996-09-10,Feminino,Tidnish,NS,Canadá,PC,Estratégia,7,2018-03-13,160.7,73,6,154.49,2025-11-13
859,Lea Putz,lea.putz859,26,2000-04-06,Feminino,Hilchenbach,North Rhine-Westphalia,Alemanha,Mobile,MOBA,40,2016-01-13,997.9,403,0,0,2026-03-28
860,Modesto Ávila,modesto.avila860,36,1989-09-28,Masculino,Agua Blanca Serranía,CHP,México,PlayStation,RPG,100,2012-02-20,3859.8,2739,7,174.39,2026-08-09
861,Otmar Juncken,otmar.juncken861,31,1994-11-14,Masculino,Castrop-Rauxel,North Rhine-Westphalia,Alemanha,PlayStation,RPG,24,2017-08-30,591.0,248,0,0,2025-11-25
862,Jeffrey Stephenson,jeffrey.stephenson862,19,2006-09-19,Masculino,Kugluktuk,NU,Canadá,PC,Estratégia,13,2022-02-19,308.4,132,9,194.28,2026-07-28
863,Teresa Taylor,teresa.taylor863,21,2005-02-06,Feminino,Capel,WA,Austrália,Xbox,FPS,8,2022-06-26,194.5,157,4,84.78,2026-08-29
864,Joann Simmons,joann.simmons864,27,1999-06-11,Feminino,Brier,WA,Estados Unidos,PlayStation,Luta,7,2023-07-03,168.8,210,19,643.19,2026-06-11
865,Stuart Patel,stuart.patel865,43,1983-05-16,Masculino,Hayfield,ENG,Reino Unido,PC,MOBA,4,2010-11-13,84.8,96,3,149.7,2026-08-04
866,René Barbero,rene.barbero866,21,2005-02-17,Masculino,San Pedro Alcántara,Andalusia,Espanha,Xbox,RPG,4,2020-11-11,87.4,75,6,164.4,2026-04-14
867,Amanda Yates,amanda.yates867,29,1997-01-14,Feminino,Beaver Dam,AZ,Estados Unidos,Xbox,FPS,11,2011-11-20,268.8,367,2,29.8,2025-10-25
868,Horacio Narváez,horacio.narvaez868,35,1991-01-25,Masculino,Barrio de Centro del Cerrillo,MEX,México,Xbox,RPG,10,2022-12-23,231.5,64,0,0,2026-07-18
869,John Williams,john.williams869,16,2010-05-20,Masculino,Oyster Creek,TX,Estados Unidos,PlayStation,FPS,1,2026-03-21,10.5,10,1,29.9,2026-05-16
870,Eloisa Rivero,eloisa.rivero870,45,1980-11-19,Feminino,Santo Domingo Aztacameca,MEX,México,Xbox,Survival,100,2014-11-19,4531.8,1318,8,179.29,2026-07-11
871,Thomas Dyer,thomas.dyer871,24,2002-05-11,Masculino,Belgrade,ME,Estados Unidos,PC,Estratégia,21,2018-02-01,507.5,210,8,249.29,2026-07-31
872,Humberto Garibay,humberto.garibay872,39,1987-04-30,Masculino,San Vicente,NAY,México,PC,MOBA,100,2012-10-18,6403.0,2816,16,463.67,2025-11-02
873,Kathryn Wilson,kathryn.wilson873,18,2007-10-08,Feminino,Tavistock,ON,Canadá,Xbox,Simulação,6,2022-01-06,130.4,41,0,0,2026-03-11
874,Viridiana Ungaretti,viridiana.ungaretti874,19,2006-09-13,Feminino,Pozzomaggiore,Sardinia,Itália,PC,Ação,23,2019-10-28,565.4,484,14,463.87,2025-11-20
875,Hugues Nguyen,hugues.nguyen875,27,1999-04-01,Masculino,Le Crotoy,HDF,França,PC,Esportes,22,2012-09-10,531.6,403,9,389.1,2026-02-02
876,Stephen Young,stephen.young876,42,1983-12-12,Masculino,Brices Creek,NC,Estados Unidos,PC,Ação,2,2024-03-14,36.4,47,0,0,2025-10-29
877,Eric Thomas,eric.thomas877,28,1997-10-08,Masculino,Kingston,IL,Estados Unidos,Xbox,Luta,1,2023-03-13,18.6,45,0,0,2025-12-16
878,Yasmin Câmara,yasmin.camara878,38,1987-09-03,Feminino,Canas,SP,Brasil,PlayStation,Esportes,1,2025-03-09,0.7,1,1,59.9,2026-04-04
879,Filippo Jessel,filippo.jessel879,33,1992-12-07,Masculino,Wallenfels,Bavaria,Alemanha,Xbox,Simulação,100,2017-08-23,3643.6,975,0,0,2026-03-08
880,Austin Cross,austin.cross880,55,1971-04-29,Masculino,Lake Odessa,MI,Estados Unidos,PlayStation,Esportes,26,2011-03-31,633.8,324,19,488.46,2026-06-20
881,Domitila Pons,domitila.pons881,23,2003-05-10,Feminino,Padul,Andalusia,Espanha,Xbox,Luta,7,2020-02-27,156.0,127,4,119.78,2026-03-08
882,Paul Waller,paul.waller882,43,1983-01-25,Masculino,Farmington,IL,Estados Unidos,Xbox,Simulação,67,2021-06-10,1667.7,464,3,69.7,2025-12-29
883,Gloria Biagi,gloria.biagi883,52,1973-11-27,Feminino,San Cristoforo,Piedmont,Itália,PC,Estratégia,45,2011-09-06,1114.6,403,0,0,2026-04-22
884,Katarina Cichorius,katarina.cichorius884,26,2000-02-10,Feminino,Harsewinkel,North Rhine-Westphalia,Alemanha,PC,Simulação,24,2017-10-01,592.2,226,0,0,2025-12-24
885,Lori Collins,lori.collins885,28,1997-11-27,Feminino,Boston Seaport,MA,Estados Unidos,Mobile,MOBA,11,2024-08-04,263.3,140,14,468.87,2026-07-30
886,Kim Carroll,kim.carroll886,43,1982-10-21,Feminino,East Setauket,NY,Estados Unidos,PC,Estratégia,14,2018-06-16,345.7,145,0,0,2025-11-06
887,Dorothy Mason,dorothy.mason887,19,2007-06-12,Feminino,Merrow,ENG,Reino Unido,PC,Luta,26,2022-12-16,635.3,504,14,448.69,2026-01-16
888,Vincent Toussaint,vincent.toussaint888,30,1996-03-09,Masculino,Rannée,Brittany,França,PC,Aventura,27,2016-07-17,655.2,413,11,418.9,2025-09-23
889,Tammy Rollins,tammy.rollins889,31,1994-09-03,Feminino,Elmvale Acres,ON,Canadá,PC,RPG,15,2024-07-09,354.7,294,0,0,2026-02-18
890,Teresa Rose,teresa.rose890,22,2004-07-25,Feminino,Rumson,NJ,Estados Unidos,PC,Estratégia,5,2024-12-24,104.7,86,8,279.29,2026-05-27
891,Cecilia Dias,cecilia.dias891,34,1992-02-25,Feminino,Miranorte,TO,Brasil,PC,Simulação,35,2020-09-19,867.7,448,0,0,2025-11-02
892,Henry Gabriel Sales,henry.gabriel.sales892,21,2005-05-08,Masculino,Senador Salgado Filho,RS,Brasil,PlayStation,FPS,4,2024-04-20,93.9,75,2,69.8,2026-03-21
893,Étienne Labbé,etienne.labbe893,22,2004-01-23,Masculino,Achicourt,HDF,França,PlayStation,Esportes,38,2019-12-01,943.2,1412,2,74.8,2026-01-15
894,Isaque Leão,isaque.leao894,33,1992-10-03,Masculino,Cumari,GO,Brasil,Xbox,Corrida,100,2012-08-11,3848.8,2491,0,0,2026-02-16
895,Ramón Ulloa,ramon.ulloa895,25,2001-08-05,Masculino,Don Samuel,CAM,México,PlayStation,Aventura,9,2021-02-14,224.3,130,4,119.69,2026-03-18
896,Pedro da Cunha,pedro.da.cunha896,38,1987-11-28,Masculino,Baía Formosa,RN,Brasil,PlayStation,Ação,15,2010-09-28,365.0,308,0,0,2026-08-31
897,Claire Pottier,claire.pottier897,24,2002-01-20,Feminino,Menpenti,Provence-Alpes-Côte d'Azur,França,PC,MOBA,6,2025-10-24,128.8,66,2,34.89,2025-12-30
898,Katie Gonzalez,katie.gonzalez898,43,1983-07-25,Feminino,Mill Bay,BC,Canadá,PC,Survival,1,2015-09-28,23.5,8,1,29.9,2026-02-09
899,Amalia Venier,amalia.venier899,19,2006-10-31,Feminino,Montariolo,Piedmont,Itália,PC,FPS,6,2026-02-24,140.6,87,0,0,2026-05-17
900,Dante Mercadante,dante.mercadante900,40,1986-02-03,Masculino,Valvestino,Lombardy,Itália,PC,Estratégia,17,2013-05-16,416.2,298,0,0,2026-06-02
901,João Lucas Silveira,joao.lucas.silveira901,38,1988-02-08,Masculino,Jacuípe,AL,Brasil,PlayStation,FPS,4,2023-08-11,90.9,51,0,0,2026-05-09
902,Susan Hernandez,susan.hernandez902,29,1996-09-24,Feminino,Drulingen,Grand Est,França,PC,Simulação,1,2020-05-06,3.9,1,1,59.9,2025-10-17
903,Pierina Gagliardi,pierina.gagliardi903,27,1998-09-19,Feminino,Viddalba,Sardinia,Itália,PC,Simulação,75,2020-02-18,1867.6,478,0,0,2025-09-25
904,Ingried Hamann,ingried.hamann904,38,1988-05-18,Feminino,Wurmberg,BW,Alemanha,Xbox,Aventura,36,2019-07-10,884.7,402,16,448.58,2026-03-17
905,Gerald Jones,gerald.jones905,17,2008-10-12,Masculino,Nether Edge,ENG,Reino Unido,Xbox,Ação,13,2023-11-01,324.0,262,0,0,2026-04-03
906,Ann Pratt,ann.pratt906,23,2002-09-07,Feminino,Raleigh Hills,OR,Estados Unidos,Xbox,Ação,5,2020-12-29,110.0,46,0,0,2026-04-29
907,Bernardo Fabregat,bernardo.fabregat907,24,2001-09-05,Masculino,Alconchel de la Estrella,Castille-La Mancha,Espanha,PlayStation,Luta,17,2021-02-18,423.4,824,30,802.36,2026-06-04
908,Melissa Mcdonald,melissa.mcdonald908,28,1998-06-11,Feminino,Oak Park,IN,Estados Unidos,PC,Esportes,2,2022-10-07,46.0,54,5,194.59,2026-07-07
909,Ann Perez,ann.perez909,47,1979-04-24,Feminino,Pittsfield,WI,Estados Unidos,Xbox,FPS,2,2022-12-24,43.8,35,1,59.9,2026-07-04
910,Hector Nichols,hector.nichols910,54,1972-06-27,Masculino,Cottonwood,MN,Estados Unidos,Xbox,Survival,98,2012-03-29,2446.7,1520,14,408.69,2026-07-11
911,Jessica Walls,jessica.walls911,51,1975-06-15,Feminino,Colonia,NJ,Estados Unidos,PlayStation,Luta,50,2013-02-12,1239.5,1075,0,0,2026-03-01
912,Kreszentia Warmer,kreszentia.warmer912,46,1979-12-12,Feminino,Salgen,Bavaria,Alemanha,PC,Luta,7,2018-07-22,153.0,127,0,0,2026-02-22
913,Barbara Morris,barbara.morris913,16,2009-09-12,Feminino,Drain,OR,Estados Unidos,Mobile,MOBA,10,2022-12-08,237.3,432,0,0,2026-03-05
914,Laurence Cordier,laurence.cordier914,18,2007-10-28,Feminino,Saint-Gilles-Croix-de-Vie,Pays de la Loire,França,PC,Estratégia,54,2022-10-04,1348.6,503,30,1152.09,2026-03-31
915,Katie Johnson,katie.johnson915,19,2007-02-25,Feminino,Churt,ENG,Reino Unido,PlayStation,Esportes,12,2024-08-06,279.4,177,0,0,2026-01-19
916,Emma Cross,emma.cross916,29,1997-07-18,Feminino,Hoquiam,WA,Estados Unidos,PlayStation,Esportes,89,2012-04-23,2224.2,2054,0,0,2025-10-17
917,Marcella Schicchi,marcella.schicchi917,32,1994-05-26,Feminino,Mendicino,78,Itália,PC,Aventura,20,2022-08-24,497.1,259,18,573.38,2026-06-12
918,Sean Ward,sean.ward918,40,1986-03-25,Masculino,Lytchett Matravers,ENG,Reino Unido,Xbox,Corrida,6,2018-09-20,132.5,325,25,647.95,2026-03-20
919,Viktor Jäkel,viktor.jakel919,55,1970-10-03,Masculino,Egling,Bavaria,Alemanha,PC,Aventura,16,2019-01-31,399.4,227,0,0,2026-08-29
920,Marisol Ayala,marisol.ayala920,32,1993-09-12,Feminino,Matacapan,Veracruz,México,PC,Estratégia,23,2012-07-12,561.5,464,27,1172.66,2026-07-05
921,Mary Clark,mary.clark921,42,1984-02-04,Feminino,Douglass,KS,Estados Unidos,PlayStation,Esportes,35,2017-10-10,873.5,1282,3,99.7,2026-04-30
922,Vincent Joly,vincent.joly922,54,1972-05-19,Masculino,Chamalières,Rhône-Alpes,França,PC,Esportes,26,2013-01-28,645.8,916,28,817.74,2025-11-13
923,Veronica Johnson,veronica.johnson923,24,2002-07-06,Feminino,Chapleau,ON,Canadá,PlayStation,Aventura,47,2021-09-14,1169.4,708,0,0,2025-11-04
924,Arthur Rousset,arthur.rousset924,54,1971-11-02,Masculino,Beaumont,Rhône-Alpes,França,Xbox,Corrida,20,2024-05-16,475.4,330,22,642.98,2026-07-23
925,Katy Mende,katy.mende925,17,2008-09-01,Feminino,Apfeldorf,Bavaria,Alemanha,PlayStation,RPG,9,2025-02-12,213.7,56,0,0,2026-06-30
926,Lara Silveira,lara.silveira926,34,1992-05-19,Feminino,Veredinha,MG,Brasil,Xbox,FPS,4,2022-06-12,99.2,89,8,319.29,2026-06-30
927,Hans-Günther Liebelt,hans-gunther.liebelt927,24,2001-10-24,Masculino,Bergwitz,Saxony-Anhalt,Alemanha,Mobile,MOBA,13,2017-04-10,319.0,310,2,79.8,2025-10-08
928,João Guerreiro,joao.guerreiro928,44,1981-12-08,Masculino,Sandim,13,Portugal,PlayStation,FPS,3,2023-05-11,61.6,148,4,174.69,2026-03-15
929,Araceli Pulido,araceli.pulido929,23,2003-06-13,Feminino,Xalatlaco,Veracruz,México,PlayStation,RPG,1,2025-03-02,6.4,2,0,0,2026-02-14
930,Dulce Solano,dulce.solano930,41,1984-10-30,Feminino,X-Cán,YUC,México,PlayStation,RPG,12,2022-01-13,280.8,241,21,642.99,2026-07-30
931,Hannah Munoz,hannah.munoz931,39,1986-10-24,Feminino,Fairfield,IA,Estados Unidos,PC,RPG,27,2020-06-22,673.5,432,0,0,2026-02-04
932,John Gibbs,john.gibbs932,52,1973-12-20,Masculino,Palmona Park,FL,Estados Unidos,PlayStation,Aventura,100,2014-06-04,3306.4,1504,28,847.56,2025-10-15
933,Marguerite Rey,marguerite.rey933,30,1996-05-30,Feminino,Le Vigen,New Aquitaine,França,PC,Luta,30,2011-01-06,737.1,550,0,0,2026-02-11
934,Casey Martinez,casey.martinez934,20,2006-04-21,Masculino,Barraute,QC,Canadá,Xbox,FPS,5,2019-12-22,109.5,92,9,269.28,2025-11-22
935,Paco Puerta,paco.puerta935,19,2007-02-13,Masculino,Argelita,V,Espanha,PC,Estratégia,1,2025-10-05,3.7,4,0,0,2026-01-27
936,Sue Torres,sue.torres936,36,1990-01-24,Feminino,Exeter,RI,Estados Unidos,PC,MOBA,2,2015-12-13,47.9,37,3,109.7,2026-01-07
937,Gareth O'Neill,gareth.o'neill937,53,1973-07-18,Masculino,Upton Scudamore,ENG,Reino Unido,PC,Aventura,38,2013-07-31,944.1,367,0,0,2026-08-16
938,James Morales,james.morales938,22,2004-08-20,Masculino,Jonesborough,TN,Estados Unidos,PlayStation,Simulação,4,2023-07-05,95.1,68,2,19.89,2025-12-19
939,Lauren Hernandez,lauren.hernandez939,54,1972-02-06,Feminino,Fortune,NL,Canadá,PC,Corrida,25,2020-04-03,613.4,524,29,822.46,2026-01-04
940,Tyrone Rodriguez,tyrone.rodriguez940,52,1973-12-28,Masculino,Maylands,SA,Austrália,Xbox,Esportes,41,2012-05-02,1000.8,912,0,0,2026-03-12
941,Laurie Jimenez,laurie.jimenez941,20,2005-09-15,Feminino,Adelaide,SA,Austrália,Xbox,Simulação,72,2019-05-18,1777.4,656,22,827.89,2026-02-10
942,Stephen Munoz,stephen.munoz942,50,1976-08-30,Masculino,Littlestown,PA,Estados Unidos,PC,Survival,11,2015-02-02,261.9,87,0,0,2026-03-06
943,Peter Reeves,peter.reeves943,26,2000-02-13,Masculino,Georgetown,GA,Estados Unidos,PC,Ação,82,2017-05-20,2049.8,1028,0,0,2026-04-02
944,Catherine Marty,catherine.marty944,37,1989-04-25,Feminino,Romilly-sur-Seine,Grand Est,França,PlayStation,FPS,24,2019-12-13,599.4,336,2,24.89,2026-02-10
945,Philomena Gumprich,philomena.gumprich945,42,1984-02-18,Feminino,Achim,Lower Saxony,Alemanha,Mobile,MOBA,14,2018-08-18,325.8,165,3,94.79,2026-04-15
946,Claudia Shaw,claudia.shaw946,55,1971-02-19,Feminino,Coralville,IA,Estados Unidos,PC,Ação,70,2013-11-15,1730.5,1081,0,0,2026-06-07
947,Catherine Smith,catherine.smith947,38,1987-09-28,Feminino,Asbury Lake,FL,Estados Unidos,PC,Aventura,15,2016-10-02,354.0,169,0,0,2026-04-17
948,Carlos Ybarra,carlos.ybarra948,49,1976-11-05,Masculino,El Nilo,Coahuila,México,Xbox,RPG,2,2026-02-04,28.1,11,0,0,2026-04-25
949,Heino Röhrdanz,heino.rohrdanz949,38,1988-01-16,Masculino,Zeitz,Saxony-Anhalt,Alemanha,Xbox,Ação,40,2018-06-29,975.4,403,15,408.77,2026-02-13
950,Mateo Benjamin Sosa,mateo.benjamin.sosa950,37,1989-06-24,Masculino,Villa Elisa,E,Argentina,PC,FPS,100,2017-06-09,3288.8,1994,6,159.49,2026-03-29
951,Shannon Ward,shannon.ward951,49,1977-07-01,Feminino,Muncie,IN,Estados Unidos,PlayStation,Luta,17,2022-11-27,410.1,462,18,633.38,2025-09-01
952,Amancio Pineda,amancio.pineda952,53,1973-06-22,Masculino,Ojos-Albos,Castille and León,Espanha,Xbox,Simulação,100,2013-01-10,8738.3,2251,0,0,2026-06-08
